270.4	0	100.08	103	104.37	105.67	106.42	107.13	107.63	108.11	108.48	108.84	109.14	109.43	109.68	109.92	110.14	110.409
270.5	0	100.03	102.96	104.33	105.62	106.37	107.09	107.59	108.07	108.44	108.8	109.1	109.39	109.64	109.88	110.1	110.369
270.6	0	99.988	102.91	104.28	105.58	106.33	107.04	107.54	108.02	108.4	108.75	109.05	109.34	109.6	109.84	110.06	110.334
270.7	0	99.943	102.87	104.24	105.54	106.28	107	107.5	107.98	108.35	108.71	109.01	109.3	109.55	109.8	110.01	110.284
270.8	0	99.897	102.82	104.2	105.49	106.24	106.95	107.46	107.94	108.31	108.67	108.97	109.26	109.51	109.75	109.97	110.239
270.9	0	99.852	102.78	104.15	105.45	106.2	106.91	107.41	107.89	108.26	108.62	108.92	109.21	109.47	109.71	109.93	110.204
271	0	99.806	102.73	104.11	105.4	106.15	106.87	107.37	107.85	108.22	108.58	108.88	109.17	109.42	109.67	109.89	110.162
271.1	0	99.761	102.69	104.06	105.36	106.11	106.82	107.32	107.8	108.18	108.54	108.84	109.13	109.38	109.62	109.84	110.109
271.2	0	99.715	102.64	104.02	105.32	106.06	106.78	107.28	107.76	108.13	108.49	108.79	109.08	109.34	109.58	109.8	110.074
271.3	0	99.669	102.6	103.97	105.27	106.02	106.73	107.23	107.71	108.09	108.45	108.75	109.04	109.29	109.54	109.76	110.032
271.4	0	99.623	102.55	103.93	105.23	105.97	106.69	107.19	107.67	108.04	108.4	108.7	109	109.25	109.49	109.71	109.983
271.5	0	99.577	102.5	103.88	105.18	105.93	106.64	107.14	107.62	108	108.36	108.66	108.95	109.21	109.45	109.67	109.944
271.6	0	99.531	102.46	103.84	105.14	105.88	106.6	107.1	107.58	107.95	108.31	108.62	108.91	109.16	109.41	109.63	109.902
271.7	0	99.484	102.41	103.79	105.09	105.84	106.55	107.05	107.53	107.91	108.27	108.57	108.86	109.12	109.36	109.58	109.854
271.8	0	99.437	102.37	103.75	105.05	105.79	106.51	107.01	107.49	107.86	108.22	108.53	108.82	109.08	109.32	109.54	109.814
271.9	0	99.391	102.32	103.7	105	105.75	106.46	106.96	107.44	107.82	108.18	108.48	108.77	109.03	109.28	109.5	109.777
272	0	99.344	102.27	103.66	104.96	105.7	106.42	106.92	107.4	107.77	108.13	108.44	108.73	108.99	109.23	109.45	109.724
272.1	0	99.297	102.23	103.61	104.91	105.65	106.37	106.87	107.35	107.73	108.09	108.39	108.68	108.94	109.19	109.41	109.687
272.2	0	99.25	102.18	103.57	104.86	105.61	106.32	106.83	107.31	107.68	108.04	108.35	108.64	108.9	109.14	109.36	109.634
272.3	0	99.202	102.13	103.52	104.82	105.56	106.28	106.78	107.26	107.64	108	108.3	108.59	108.85	109.1	109.32	109.597
