275	22.749	22.72	22.662	22.603	22.545	22.488	22.43	22.374	22.317	22.261	22.206	22.151	22.096	22.042	21.988	21.935
275.1	22.958	22.928	22.869	22.811	22.753	22.695	22.637	22.58	22.524	22.467	22.412	22.356	22.302	22.247	22.193	22.14
275.2	23.166	23.137	23.077	23.019	22.96	22.902	22.844	22.787	22.73	22.673	22.618	22.562	22.507	22.453	22.398	22.345
275.3	23.374	23.345	23.285	23.227	23.168	23.109	23.051	22.994	22.937	22.88	22.824	22.768	22.713	22.658	22.604	22.55
275.4	23.583	23.553	23.494	23.434	23.376	23.317	23.259	23.201	23.143	23.087	23.03	22.974	22.919	22.864	22.81	22.756
275.5	23.792	23.762	23.702	23.643	23.584	23.525	23.466	23.408	23.35	23.293	23.237	23.181	23.125	23.07	23.016	22.961
275.6	24	23.97	23.91	23.851	23.791	23.732	23.674	23.615	23.557	23.5	23.443	23.387	23.331	23.276	23.221	23.167
275.7	24.209	24.179	24.119	24.059	23.999	23.94	23.881	23.822	23.764	23.707	23.65	23.593	23.538	23.482	23.427	23.372
275.8	24.418	24.388	24.327	24.267	24.207	24.148	24.088	24.03	23.971	23.914	23.856	23.8	23.744	23.688	23.633	23.578
275.9	24.627	24.597	24.536	24.475	24.415	24.356	24.296	24.237	24.179	24.121	24.063	24.007	23.95	23.895	23.839	23.784
276	24.837	24.806	24.745	24.685	24.624	24.564	24.505	24.445	24.387	24.328	24.271	24.214	24.157	24.101	24.046	23.991
276.1	25.047	25.016	24.955	24.894	24.833	24.773	24.713	24.654	24.595	24.536	24.479	24.421	24.365	24.309	24.253	24.197
276.2	25.257	25.226	25.164	25.103	25.043	24.982	24.922	24.862	24.803	24.745	24.686	24.629	24.572	24.516	24.46	24.404
276.3	25.467	25.436	25.374	25.313	25.252	25.191	25.131	25.071	25.012	24.953	24.894	24.837	24.78	24.723	24.667	24.611
276.4	25.677	25.646	25.584	25.523	25.461	25.4	25.34	25.28	25.22	25.161	25.102	25.044	24.987	24.93	24.874	24.818
276.5	25.888	25.857	25.794	25.732	25.671	25.609	25.549	25.488	25.429	25.369	25.311	25.252	25.195	25.138	25.081	25.025
276.6	26.098	26.067	26.004	25.942	25.88	25.819	25.758	25.697	25.637	25.578	25.519	25.46	25.402	25.345	25.288	25.232
276.7	26.308	26.276	26.214	26.151	26.089	26.027	25.966	25.905	25.845	25.785	25.726	25.668	25.61	25.552	25.495	25.439
276.8	26.518	26.486	26.423	26.36	26.298	26.236	26.174	26.113	26.053	25.993	25.933	25.875	25.816	25.759	25.701	25.645
276.9	26.727	26.695	26.632	26.569	26.506	26.444	26.382	26.321	26.26	26.2	26.14	26.081	26.023	25.965	25.907	25.851
277	26.936	26.904	26.841	26.778	26.715	26.652	26.59	26.529	26.468	26.407	26.347	26.288	26.229	26.171	26.113	26.056
