267.6	0	95.636	99.065	100.84	102.44	103.4	104.34	104.99	105.63	106.14	106.63	107.05	107.46	107.82	108.18	108.5	108.888	109.25	109.612	109.974	110.336
267.7	0	95.547	98.976	100.76	102.35	103.32	104.25	104.91	105.55	106.05	106.55	106.97	107.38	107.74	108.1	108.42	108.808	109.17	109.532	109.894	110.256
267.8	0	95.457	98.886	100.67	102.26	103.23	104.17	104.82	105.46	105.97	106.47	106.89	107.3	107.66	108.02	108.35	108.736	109.1	109.464	109.828	110.192
267.9	0	95.366	98.796	100.58	102.17	103.14	104.08	104.73	105.38	105.89	106.39	106.81	107.22	107.58	107.94	108.27	108.656	109.02	109.384	109.748	110.112
268	0	95.275	98.706	100.49	102.08	103.05	103.99	104.65	105.29	105.8	106.3	106.72	107.14	107.5	107.86	108.19	108.58	108.946	109.312	109.678	110.044
268.1	0	95.183	98.615	100.4	101.99	102.97	103.91	104.56	105.2	105.72	106.22	106.64	107.06	107.42	107.78	108.11	108.5	108.866	109.232	109.598	109.964
268.2	0	95.091	98.523	100.31	101.9	102.88	103.82	104.47	105.12	105.63	106.13	106.56	106.97	107.34	107.7	108.03	108.421	108.788	109.155	109.522	109.889
268.3	0	94.999	98.431	100.22	101.81	102.79	103.73	104.39	105.03	105.55	106.05	106.47	106.89	107.26	107.62	107.95	108.345	108.714	109.083	109.452	109.821
268.4	0	94.906	98.338	100.13	101.71	102.7	103.64	104.3	104.94	105.46	105.96	106.39	106.81	107.18	107.54	107.87	108.265	108.634	109.003	109.372	109.741
268.5	0	94.812	98.245	100.04	101.62	102.61	103.55	104.21	104.86	105.37	105.88	106.31	106.73	107.09	107.46	107.79	108.183	108.552	108.921	109.29	109.659
268.6	0	94.718	98.152	99.952	101.53	102.52	103.46	104.12	104.77	105.29	105.79	106.22	106.64	107.01	107.37	107.71	108.103	108.474	108.845	109.216	109.587
268.7	0	94.624	98.058	99.861	101.44	102.43	103.37	104.03	104.68	105.2	105.71	106.14	106.56	106.93	107.29	107.63	108.023	108.394	108.765	109.136	109.507
268.8	0	94.529	97.963	99.768	101.34	102.33	103.28	103.94	104.59	105.11	105.62	106.05	106.47	106.84	107.21	107.54	107.938	108.31	108.682	109.054	109.426
268.9	0	94.434	97.868	99.676	101.25	102.24	103.19	103.85	104.5	105.02	105.53	105.96	106.39	106.76	107.13	107.46	107.862	108.236	108.61	108.984	109.358
269	0	94.338	97.772	99.582	101.16	102.15	103.1	103.76	104.42	104.93	105.45	105.88	106.3	106.68	107.04	107.38	107.778	108.152	108.526	108.9	109.274
269.1	0	94.242	97.676	99.489	101.06	102.06	103	103.67	104.33	104.85	105.36	105.79	106.22	106.59	106.96	107.3	107.7	108.076	108.452	108.828	109.204
269.2	0	94.145	97.579	99.394	100.97	101.97	102.91	103.58	104.24	104.76	105.27	105.7	106.13	106.51	106.87	107.21	107.612	107.988	108.364	108.74	109.116
269.3	0	94.048	97.481	99.299	100.87	101.87	102.82	103.49	104.14	104.67	105.18	105.62	106.05	106.42	106.79	107.13	107.53	107.906	108.282	108.658	109.034
269.4	0	93.95	97.384	99.204	100.77	101.78	102.72	103.39	104.05	104.58	105.09	105.53	105.96	106.34	106.71	107.05	107.455	107.834	108.213	108.592	108.971
269.5	0	93.852	97.285	99.107	100.68	101.68	102.63	103.3	103.96	104.49	105	105.44	105.87	106.25	106.62	106.96	107.365	107.744	108.123	108.502	108.881
269.6	0	93.753	97.186	99.011	100.58	101.59	102.53	103.21	103.87	104.4	104.91	105.35	105.78	106.16	106.53	106.88	107.283	107.664	108.045	108.426	108.807
269.7	0	93.653	97.087	98.914	100.48	101.49	102.44	103.11	103.78	104.3	104.82	105.26	105.7	106.08	106.45	106.79	107.199	107.58	107.961	108.342	108.723
269.8	0	93.553	96.986	98.816	100.38	101.4	102.34	103.02	103.68	104.21	104.73	105.17	105.61	105.99	106.36	106.71	107.117	107.5	107.883	108.266	108.649
269.9	0	93.453	96.886	98.717	100.28	101.3	102.25	102.93	103.59	104.12	104.64	105.08	105.52	105.9	106.28	106.62	107.032	107.416	107.8	108.184	108.568
270	0	93.351	96.784	98.618	100.18	101.2	102.15	102.83	103.5	104.03	104.55	104.99	105.43	105.81	106.19	106.54	106.95	107.336	107.722	108.108	108.494
